Site_Name,Date,Sun_Alt,Deviation_From_Ideal,Regulus_Alt,Is_Visible,Visibility_Delta_Sec,Moon_Alt,Moon_Illum_%,Venus_Az,Venus_Alt,Mars_Az,Mars_Alt,Jupiter_Az,Jupiter_Alt,Neptune_Az,Neptune_Alt,Saturn_Az,Saturn_Alt,Mercury_Az,Mercury_Alt,Uranus_Az,Uranus_Alt,Pluto_Az,Pluto_Alt,Mars_Delta_Sec
Angkor Wat,2026-09-24,31.9285,38.4285,62.1833,False,N/A,-64.0277,92.3365,109.6362,-3.0685,334.7925,80.9968,79.3197,73.4046,277.7123,-29.7006,277.6681,-20.5537,102.4860,12.2279,286.6726,32.3184,193.1635,-79.4989,4128.0000
Chichen Itza (El Castillo),2026-09-24,-64.0654,57.5654,-55.4055,False,N/A,55.6262,93.1143,262.2535,-45.1523,48.4795,-29.4283,34.0316,-46.7728,135.9914,62.1952,120.5857,57.3074,283.7661,-54.5239,73.2783,16.8652,221.7571,32.3657,6884.0000
Great Sphinx of Giza,2026-09-24,-6.5100,0.0100,24.2776,True,1052.0000,-25.2674,92.8187,90.0134,-42.7285,95.9959,56.5140,91.6474,36.0475,265.0879,8.3728,262.5953,17.1344,85.1804,-26.4989,248.4184,69.9226,268.9651,-51.4909,2571.0000
Stonehenge,2026-09-24,-35.9020,29.4020,-13.2697,False,N/A,11.7480,92.4084,343.3720,-57.7825,71.1240,12.5865,58.4489,-3.9357,204.6439,36.1104,194.2844,40.2901,5.8366,-47.7224,118.1640,46.3912,244.8722,-10.2588,N/A
Teotihuacan (Avenue of the Dead),2026-09-24,-62.3371,55.8371,-57.4226,False,N/A,57.8207,93.2087,260.5402,-41.5872,46.2338,-32.6479,30.0814,-49.4479,129.1335,60.3206,115.6098,54.7287,280.2305,-51.3347,72.0312,13.2896,219.1569,35.3567,7140.0000
Angkor Wat,2026-11-04,-9.3365,2.8365,62.1673,False,-80618.0000,41.2781,18.9072,105.8945,9.0276,79.0967,70.8773,85.9315,67.3095,277.5467,-30.7298,277.2473,-23.5840,104.1112,-8.5461,286.5136,31.2459,193.1138,-79.5230,-5783.0000
Chichen Itza (El Castillo),2026-11-04,-37.8674,31.3674,-55.4068,False,N/A,-62.6973,26.5136,275.5238,-53.9491,31.0981,-47.4610,27.4733,-51.4459,138.1252,62.4913,125.5491,58.7765,264.9146,-37.1472,73.7706,17.8167,221.8040,32.3550,1828.0000
Great Sphinx of Giza,2026-11-04,-46.6353,40.1353,24.2740,False,N/A,14.3917,27.0541,88.3704,-30.5782,90.0494,34.4034,90.5142,29.7762,265.2198,7.3633,263.0415,14.1694,80.9158,-48.0390,249.4401,68.9271,269.0113,-51.5164,23.0000
Stonehenge,2026-11-04,-51.8927,45.3927,-13.2709,False,N/A,-31.5540,18.7966,2.8458,-51.9211,56.1732,-5.0256,54.3020,-8.9172,205.6621,35.4560,197.6435,38.6476,334.1243,-52.1343,119.6023,46.8694,244.9093,-10.2605,1507.0000
Teotihuacan (Avenue of the Dead),2026-11-04,-34.3316,27.8316,-57.4240,False,N/A,-63.9935,26.3397,272.6719,-50.5795,26.9242,-50.0086,22.6546,-53.8082,131.0654,60.7265,120.0243,56.4100,263.2204,-33.6286,72.5165,14.2393,219.2058,35.3480,1942.0000
